run_id,machine_id,cell,mode,death_q,threads,N,bytes_per_particle,trial,ns_frame,ns_particle
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-autovec.w2-simple,frame,0.25,1,4000000,68,0,44520733.3,11.1302
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-autovec.w2-simple,frame,0.25,1,4000000,68,1,44541580.8,11.1354
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-autovec.w2-simple,frame,0.25,1,4000000,68,2,44531013.5,11.1328
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-autovec.w2-simple,frame,0.5,1,4000,68,0,87299.6,21.8249
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-autovec.w2-simple,frame,0.5,1,4000,68,1,68824.4,17.2061
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-autovec.w2-simple,frame,0.5,1,4000,68,2,61264.8,15.3162
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-autovec.w2-simple,frame,0.5,1,16000,68,0,214131.3,13.3832
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-autovec.w2-simple,frame,0.5,1,16000,68,1,211534.4,13.2209
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-autovec.w2-simple,frame,0.5,1,16000,68,2,209912.7,13.1195
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-autovec.w2-simple,frame,0.5,1,65000,68,0,870839.2,13.3975
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-autovec.w2-simple,frame,0.5,1,65000,68,1,871865.6,13.4133
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-autovec.w2-simple,frame,0.5,1,65000,68,2,870852.3,13.3977
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-autovec.w2-simple,frame,0.5,1,262000,68,0,3512697.7,13.4072
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-autovec.w2-simple,frame,0.5,1,262000,68,1,3510307.1,13.3981
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-autovec.w2-simple,frame,0.5,1,262000,68,2,3508743.8,13.3922
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-autovec.w2-simple,frame,0.5,1,1000000,68,0,13420266.0,13.4203
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-autovec.w2-simple,frame,0.5,1,1000000,68,1,13425134.0,13.4251
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-autovec.w2-simple,frame,0.5,1,1000000,68,2,13423810.4,13.4238
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-autovec.w2-simple,frame,0.5,1,4000000,68,0,53694645.6,13.4237
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-autovec.w2-simple,frame,0.5,1,4000000,68,1,53713249.8,13.4283
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-autovec.w2-simple,frame,0.5,1,4000000,68,2,53728697.7,13.4322
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-autovec.w2-simple,frame,0.75,1,4000,68,0,114444.4,28.6111
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-autovec.w2-simple,frame,0.75,1,4000,68,1,75316.0,18.8290
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-autovec.w2-simple,frame,0.75,1,4000,68,2,63199.6,15.7999
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-autovec.w2-simple,frame,0.75,1,16000,68,0,207827.1,12.9892
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-autovec.w2-simple,frame,0.75,1,16000,68,1,200502.9,12.5314
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-autovec.w2-simple,frame,0.75,1,16000,68,2,199327.9,12.4580
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-autovec.w2-simple,frame,0.75,1,65000,68,0,824457.9,12.6840
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-autovec.w2-simple,frame,0.75,1,65000,68,1,823447.1,12.6684
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-autovec.w2-simple,frame,0.75,1,65000,68,2,825384.8,12.6982
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-autovec.w2-simple,frame,0.75,1,262000,68,0,3328065.4,12.7025
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-autovec.w2-simple,frame,0.75,1,262000,68,1,3319163.5,12.6686
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-autovec.w2-simple,frame,0.75,1,262000,68,2,3326425.4,12.6963
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-autovec.w2-simple,frame,0.75,1,1000000,68,0,12714930.2,12.7149
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-autovec.w2-simple,frame,0.75,1,1000000,68,1,12686443.5,12.6864
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-autovec.w2-simple,frame,0.75,1,1000000,68,2,12595823.3,12.5958
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-autovec.w2-simple,frame,0.75,1,4000000,68,0,50794583.1,12.6986
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-autovec.w2-simple,frame,0.75,1,4000000,68,1,50822247.3,12.7056
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-autovec.w2-simple,frame,0.75,1,4000000,68,2,50826096.3,12.7065
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0,1,4000,68,0,30771.5,7.6929
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0,1,4000,68,1,29398.5,7.3496
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0,1,4000,68,2,28089.8,7.0224
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0,1,16000,68,0,97837.3,6.1148
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0,1,16000,68,1,95668.1,5.9793
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0,1,16000,68,2,95398.3,5.9624
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0,1,65000,68,0,379129.2,5.8328
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0,1,65000,68,1,380601.9,5.8554
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0,1,65000,68,2,380172.3,5.8488
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0,1,262000,68,0,1526625.6,5.8268
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0,1,262000,68,1,1551550.2,5.9219
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0,1,262000,68,2,1552272.9,5.9247
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0,1,1000000,68,0,6226410.8,6.2264
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0,1,1000000,68,1,6267530.0,6.2675
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0,1,1000000,68,2,6254261.5,6.2543
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0,1,4000000,68,0,25480306.3,6.3701
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0,1,4000000,68,1,25800301.9,6.4501
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0,1,4000000,68,2,25827642.1,6.4569
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.01,1,4000,68,0,48127.1,12.0318
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.01,1,4000,68,1,40448.8,10.1122
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.01,1,4000,68,2,36794.2,9.1985
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.01,1,16000,68,0,119956.3,7.4973
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.01,1,16000,68,1,106140.8,6.6338
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.01,1,16000,68,2,104605.8,6.5379
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.01,1,65000,68,0,418472.5,6.4380
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.01,1,65000,68,1,416072.7,6.4011
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.01,1,65000,68,2,421111.9,6.4786
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.01,1,262000,68,0,1694081.5,6.4660
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.01,1,262000,68,1,1675802.1,6.3962
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.01,1,262000,68,2,1671172.1,6.3785
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.01,1,1000000,68,0,6748805.6,6.7488
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.01,1,1000000,68,1,6858170.0,6.8582
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.01,1,1000000,68,2,6854473.8,6.8545
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.01,1,4000000,68,0,27808406.0,6.9521
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.01,1,4000000,68,1,27996813.5,6.9992
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.01,1,4000000,68,2,28030154.0,7.0075
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.05,1,4000,68,0,45036.9,11.2592
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.05,1,4000,68,1,39071.5,9.7679
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.05,1,4000,68,2,36345.0,9.0863
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.05,1,16000,68,0,123342.5,7.7089
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.05,1,16000,68,1,113127.9,7.0705
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.05,1,16000,68,2,113546.7,7.0967
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.05,1,65000,68,0,456991.9,7.0306
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.05,1,65000,68,1,459526.7,7.0696
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.05,1,65000,68,2,463563.5,7.1317
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.05,1,262000,68,0,1834770.4,7.0029
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.05,1,262000,68,1,1854364.2,7.0777
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.05,1,262000,68,2,1863148.1,7.1113
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.05,1,1000000,68,0,7387249.2,7.3872
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.05,1,1000000,68,1,7442302.1,7.4423
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.05,1,1000000,68,2,7457966.0,7.4580
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.05,1,4000000,68,0,30445530.4,7.6114
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.05,1,4000000,68,1,30557659.8,7.6394
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.05,1,4000000,68,2,30589068.5,7.6473
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.1,1,4000,68,0,34460.6,8.6152
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.1,1,4000,68,1,32912.5,8.2281
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.1,1,4000,68,2,32030.6,8.0077
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.1,1,16000,68,0,125941.0,7.8713
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.1,1,16000,68,1,125576.7,7.8485
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.1,1,16000,68,2,126117.1,7.8823
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.1,1,65000,68,0,512806.3,7.8893
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.1,1,65000,68,1,513317.3,7.8972
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.1,1,65000,68,2,512409.0,7.8832
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.1,1,262000,68,0,2046281.9,7.8102
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.1,1,262000,68,1,2046025.6,7.8093
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.1,1,262000,68,2,2061195.8,7.8672
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.1,1,1000000,68,0,8280963.8,8.2810
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.1,1,1000000,68,1,8298280.6,8.2983
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.1,1,1000000,68,2,8312536.9,8.3125
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.1,1,4000000,68,0,33734103.1,8.4335
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.1,1,4000000,68,1,33702625.0,8.4257
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.1,1,4000000,68,2,33752421.3,8.4381
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.25,1,4000,68,0,42804.0,10.7010
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.25,1,4000,68,1,40483.8,10.1209
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.25,1,4000,68,2,40097.9,10.0245
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.25,1,16000,68,0,159703.8,9.9815
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.25,1,16000,68,1,159641.0,9.9776
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.25,1,16000,68,2,159984.2,9.9990
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.25,1,65000,68,0,653730.8,10.0574
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.25,1,65000,68,1,655445.8,10.0838
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.25,1,65000,68,2,652222.1,10.0342
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.25,1,262000,68,0,2641094.8,10.0805
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.25,1,262000,68,1,2634461.5,10.0552
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.25,1,262000,68,2,2639560.2,10.0747
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.25,1,1000000,68,0,10482749.8,10.4827
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.25,1,1000000,68,1,10443493.8,10.4435
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.25,1,1000000,68,2,10527750.2,10.5278
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.25,1,4000000,68,0,42756379.0,10.6891
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.25,1,4000000,68,1,42784583.8,10.6961
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.25,1,4000000,68,2,42646437.3,10.6616
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.5,1,4000,68,0,93328.1,23.3320
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.5,1,4000,68,1,71954.2,17.9885
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.5,1,4000,68,2,62832.7,15.7082
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.5,1,16000,68,0,220488.3,13.7805
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.5,1,16000,68,1,216810.8,13.5507
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.5,1,16000,68,2,217426.7,13.5892
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.5,1,65000,68,0,885857.1,13.6286
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.5,1,65000,68,1,886704.8,13.6416
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.5,1,65000,68,2,886421.0,13.6372
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.5,1,262000,68,0,3585820.8,13.6863
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.5,1,262000,68,1,3580627.5,13.6665
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.5,1,262000,68,2,3582925.8,13.6753
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.5,1,1000000,68,0,14164405.4,14.1644
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.5,1,1000000,68,1,14141336.7,14.1413
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.5,1,1000000,68,2,14122284.6,14.1223
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.5,1,4000000,68,0,57017881.9,14.2545
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.5,1,4000000,68,1,57247212.1,14.3118
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.5,1,4000000,68,2,56942453.5,14.2356
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.75,1,4000,68,0,104516.9,26.1292
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.75,1,4000,68,1,75005.2,18.7513
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.75,1,4000,68,2,64379.6,16.0949
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.75,1,16000,68,0,218370.8,13.6482
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.75,1,16000,68,1,214021.7,13.3764
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.75,1,16000,68,2,214398.5,13.3999
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.75,1,65000,68,0,874288.8,13.4506
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.75,1,65000,68,1,874470.6,13.4534
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.75,1,65000,68,2,875734.8,13.4728
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.75,1,262000,68,0,3561437.9,13.5933
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.75,1,262000,68,1,3559766.7,13.5869
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.75,1,262000,68,2,3556502.1,13.5744
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.75,1,1000000,68,0,13848685.4,13.8487
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.75,1,1000000,68,1,13946166.5,13.9462
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.75,1,1000000,68,2,14023825.8,14.0238
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.75,1,4000000,68,0,56271048.3,14.0678
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.75,1,4000000,68,1,56531391.3,14.1328
20260801T204949Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B6.w1-autovec.w2-fused,frame,0.75,1,4000000,68,2,56579783.1,14.1449
