run_id,machine_id,cell,mode,death_q,threads,N,bytes_per_particle,trial,ns_frame,ns_particle
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide.w2-simple,frame,0.01,1,1000000,68,2,7978928.1,7.9789
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide.w2-simple,frame,0.01,1,4000000,68,0,31855409.0,7.9639
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide.w2-simple,frame,0.01,1,4000000,68,1,31952845.2,7.9882
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide.w2-simple,frame,0.01,1,4000000,68,2,32045223.3,8.0113
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide.w2-simple,frame,0.05,1,4000,68,0,55121.3,13.7803
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide.w2-simple,frame,0.05,1,4000,68,1,47121.9,11.7805
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide.w2-simple,frame,0.05,1,4000,68,2,42709.8,10.6774
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide.w2-simple,frame,0.05,1,16000,68,0,141879.0,8.8674
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide.w2-simple,frame,0.05,1,16000,68,1,131648.5,8.2280
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide.w2-simple,frame,0.05,1,16000,68,2,131875.4,8.2422
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide.w2-simple,frame,0.05,1,65000,68,0,529810.0,8.1509
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide.w2-simple,frame,0.05,1,65000,68,1,523907.1,8.0601
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide.w2-simple,frame,0.05,1,65000,68,2,516644.2,7.9484
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide.w2-simple,frame,0.05,1,262000,68,0,2101828.3,8.0222
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide.w2-simple,frame,0.05,1,262000,68,1,2066070.4,7.8858
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide.w2-simple,frame,0.05,1,262000,68,2,2116699.2,8.0790
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide.w2-simple,frame,0.05,1,1000000,68,0,7973731.0,7.9737
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide.w2-simple,frame,0.05,1,1000000,68,1,7970880.4,7.9709
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide.w2-simple,frame,0.05,1,1000000,68,2,7964626.7,7.9646
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide.w2-simple,frame,0.05,1,4000000,68,0,31870628.5,7.9677
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide.w2-simple,frame,0.05,1,4000000,68,1,31899384.4,7.9748
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide.w2-simple,frame,0.05,1,4000000,68,2,31902148.5,7.9755
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide.w2-simple,frame,0.25,1,4000,68,0,62859.0,15.7147
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide.w2-simple,frame,0.25,1,4000,68,1,50632.5,12.6581
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide.w2-simple,frame,0.25,1,4000,68,2,43136.0,10.7840
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide.w2-simple,frame,0.25,1,16000,68,0,139737.3,8.7336
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide.w2-simple,frame,0.25,1,16000,68,1,122939.0,7.6837
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide.w2-simple,frame,0.25,1,16000,68,2,122650.6,7.6657
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide.w2-simple,frame,0.25,1,65000,68,0,500043.5,7.6930
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide.w2-simple,frame,0.25,1,65000,68,1,500846.3,7.7053
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide.w2-simple,frame,0.25,1,65000,68,2,505956.9,7.7840
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide.w2-simple,frame,0.25,1,262000,68,0,2023488.5,7.7232
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide.w2-simple,frame,0.25,1,262000,68,1,2040198.3,7.7870
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide.w2-simple,frame,0.25,1,262000,68,2,2028703.3,7.7431
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide.w2-simple,frame,0.25,1,1000000,68,0,7745429.2,7.7454
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide.w2-simple,frame,0.25,1,1000000,68,1,7736346.0,7.7363
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide.w2-simple,frame,0.25,1,1000000,68,2,7737428.3,7.7374
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide.w2-simple,frame,0.25,1,4000000,68,0,31009893.3,7.7525
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide.w2-simple,frame,0.25,1,4000000,68,1,31015815.8,7.7540
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide.w2-simple,frame,0.25,1,4000000,68,2,31067511.7,7.7669
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide.w2-opt,frame,0.01,1,4000,68,0,43082.3,10.7706
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide.w2-opt,frame,0.01,1,4000,68,1,37194.4,9.2986
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide.w2-opt,frame,0.01,1,4000,68,2,32820.6,8.2052
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide.w2-opt,frame,0.01,1,16000,68,0,106634.2,6.6646
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide.w2-opt,frame,0.01,1,16000,68,1,91634.8,5.7272
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide.w2-opt,frame,0.01,1,16000,68,2,86385.8,5.3991
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide.w2-opt,frame,0.01,1,65000,68,0,341973.5,5.2611
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide.w2-opt,frame,0.01,1,65000,68,1,352465.4,5.4225
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide.w2-opt,frame,0.01,1,65000,68,2,352928.5,5.4297
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide.w2-opt,frame,0.01,1,262000,68,0,1382196.7,5.2756
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide.w2-opt,frame,0.01,1,262000,68,1,1412207.5,5.3901
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide.w2-opt,frame,0.01,1,262000,68,2,1418673.3,5.4148
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide.w2-opt,frame,0.01,1,1000000,68,0,5214249.6,5.2142
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide.w2-opt,frame,0.01,1,1000000,68,1,5339842.9,5.3398
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide.w2-opt,frame,0.01,1,1000000,68,2,5336583.3,5.3366
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide.w2-opt,frame,0.01,1,4000000,68,0,20803862.7,5.2010
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide.w2-opt,frame,0.01,1,4000000,68,1,21241354.8,5.3103
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide.w2-opt,frame,0.01,1,4000000,68,2,21217737.7,5.3044
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide.w2-opt,frame,0.05,1,4000,68,0,43204.0,10.8010
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide.w2-opt,frame,0.05,1,4000,68,1,36618.3,9.1546
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide.w2-opt,frame,0.05,1,4000,68,2,32308.8,8.0772
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide.w2-opt,frame,0.05,1,16000,68,0,109546.0,6.8466
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide.w2-opt,frame,0.05,1,16000,68,1,92392.9,5.7746
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide.w2-opt,frame,0.05,1,16000,68,2,86765.8,5.4229
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide.w2-opt,frame,0.05,1,65000,68,0,351562.1,5.4086
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide.w2-opt,frame,0.05,1,65000,68,1,354612.5,5.4556
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide.w2-opt,frame,0.05,1,65000,68,2,353878.1,5.4443
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide.w2-opt,frame,0.05,1,262000,68,0,1414907.9,5.4004
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide.w2-opt,frame,0.05,1,262000,68,1,1425914.2,5.4424
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide.w2-opt,frame,0.05,1,262000,68,2,1426269.6,5.4438
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide.w2-opt,frame,0.05,1,1000000,68,0,5382843.5,5.3828
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide.w2-opt,frame,0.05,1,1000000,68,1,5421772.1,5.4218
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide.w2-opt,frame,0.05,1,1000000,68,2,5407674.0,5.4077
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide.w2-opt,frame,0.05,1,4000000,68,0,21548988.1,5.3872
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide.w2-opt,frame,0.05,1,4000000,68,1,21652258.1,5.4131
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide.w2-opt,frame,0.05,1,4000000,68,2,21633958.1,5.4085
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide.w2-opt,frame,0.25,1,4000,68,0,39153.3,9.7883
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide.w2-opt,frame,0.25,1,4000,68,1,33437.5,8.3594
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide.w2-opt,frame,0.25,1,4000,68,2,29967.5,7.4919
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide.w2-opt,frame,0.25,1,16000,68,0,97490.8,6.0932
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide.w2-opt,frame,0.25,1,16000,68,1,83150.8,5.1969
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide.w2-opt,frame,0.25,1,16000,68,2,75810.0,4.7381
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide.w2-opt,frame,0.25,1,65000,68,0,305060.2,4.6932
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide.w2-opt,frame,0.25,1,65000,68,1,305076.3,4.6935
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide.w2-opt,frame,0.25,1,65000,68,2,305188.8,4.6952
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide.w2-opt,frame,0.25,1,262000,68,0,1224892.9,4.6752
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide.w2-opt,frame,0.25,1,262000,68,1,1233362.3,4.7075
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide.w2-opt,frame,0.25,1,262000,68,2,1232589.0,4.7045
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide.w2-opt,frame,0.25,1,1000000,68,0,4715368.8,4.7154
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide.w2-opt,frame,0.25,1,1000000,68,1,4710085.0,4.7101
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide.w2-opt,frame,0.25,1,1000000,68,2,4712519.4,4.7125
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide.w2-opt,frame,0.25,1,4000000,68,0,18858812.7,4.7147
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide.w2-opt,frame,0.25,1,4000000,68,1,18833336.5,4.7083
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide.w2-opt,frame,0.25,1,4000000,68,2,18828494.8,4.7071
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide-par.w2-simple,frame,0.01,1,4000,68,0,295209.4,73.8023
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide-par.w2-simple,frame,0.01,1,4000,68,1,322651.9,80.6630
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide-par.w2-simple,frame,0.01,1,4000,68,2,248030.0,62.0075
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide-par.w2-simple,frame,0.01,1,16000,68,0,1029839.8,64.3650
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide-par.w2-simple,frame,0.01,1,16000,68,1,1052480.4,65.7800
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide-par.w2-simple,frame,0.01,1,16000,68,2,995042.1,62.1901
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide-par.w2-simple,frame,0.01,1,65000,68,0,3740700.6,57.5492
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide-par.w2-simple,frame,0.01,1,65000,68,1,4466109.0,68.7094
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide-par.w2-simple,frame,0.01,1,65000,68,2,4225633.8,65.0098
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide-par.w2-simple,frame,0.01,1,262000,68,0,16379772.5,62.5182
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide-par.w2-simple,frame,0.01,1,262000,68,1,14497508.3,55.3340
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide-par.w2-simple,frame,0.01,1,262000,68,2,15811765.4,60.3502
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide-par.w2-simple,frame,0.01,1,1000000,68,0,63237394.2,63.2374
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide-par.w2-simple,frame,0.01,1,1000000,68,1,64394607.5,64.3946
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide-par.w2-simple,frame,0.01,1,1000000,68,2,62735278.3,62.7353
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide-par.w2-simple,frame,0.01,1,4000000,68,0,244383564.0,61.0959
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide-par.w2-simple,frame,0.01,1,4000000,68,1,198288342.9,49.5721
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide-par.w2-simple,frame,0.01,1,4000000,68,2,192950003.3,48.2375
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide-par.w2-simple,frame,0.05,1,4000,68,0,341790.4,85.4476
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide-par.w2-simple,frame,0.05,1,4000,68,1,269460.8,67.3652
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide-par.w2-simple,frame,0.05,1,4000,68,2,292799.2,73.1998
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide-par.w2-simple,frame,0.05,1,16000,68,0,740793.1,46.2996
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide-par.w2-simple,frame,0.05,1,16000,68,1,1042321.5,65.1451
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide-par.w2-simple,frame,0.05,1,16000,68,2,1045517.9,65.3449
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide-par.w2-simple,frame,0.05,1,65000,68,0,4280126.5,65.8481
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide-par.w2-simple,frame,0.05,1,65000,68,1,3648007.7,56.1232
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide-par.w2-simple,frame,0.05,1,65000,68,2,3939529.0,60.6081
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide-par.w2-simple,frame,0.05,1,262000,68,0,13452610.6,51.3458
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide-par.w2-simple,frame,0.05,1,262000,68,1,12471773.5,47.6022
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide-par.w2-simple,frame,0.05,1,262000,68,2,12234345.8,46.6960
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide-par.w2-simple,frame,0.05,1,1000000,68,0,48853944.4,48.8539
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide-par.w2-simple,frame,0.05,1,1000000,68,1,48157475.8,48.1575
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide-par.w2-simple,frame,0.05,1,1000000,68,2,50505346.0,50.5053
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide-par.w2-simple,frame,0.05,1,4000000,68,0,203041819.8,50.7605
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide-par.w2-simple,frame,0.05,1,4000000,68,1,208311520.0,52.0779
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide-par.w2-simple,frame,0.05,1,4000000,68,2,177133084.2,44.2833
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide-par.w2-simple,frame,0.25,1,4000,68,0,107418.8,26.8547
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide-par.w2-simple,frame,0.25,1,4000,68,1,173447.5,43.3619
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide-par.w2-simple,frame,0.25,1,4000,68,2,199231.9,49.8080
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide-par.w2-simple,frame,0.25,1,16000,68,0,812327.9,50.7705
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide-par.w2-simple,frame,0.25,1,16000,68,1,716938.3,44.8086
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide-par.w2-simple,frame,0.25,1,16000,68,2,644155.8,40.2597
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide-par.w2-simple,frame,0.25,1,65000,68,0,3799070.4,58.4472
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide-par.w2-simple,frame,0.25,1,65000,68,1,4340410.2,66.7755
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide-par.w2-simple,frame,0.25,1,65000,68,2,4052431.3,62.3451
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide-par.w2-simple,frame,0.25,1,262000,68,0,10974971.7,41.8892
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide-par.w2-simple,frame,0.25,1,262000,68,1,12384481.0,47.2690
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide-par.w2-simple,frame,0.25,1,262000,68,2,10596689.2,40.4454
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide-par.w2-simple,frame,0.25,1,1000000,68,0,44977509.4,44.9775
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide-par.w2-simple,frame,0.25,1,1000000,68,1,41136038.3,41.1360
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide-par.w2-simple,frame,0.25,1,1000000,68,2,49552476.5,49.5525
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide-par.w2-simple,frame,0.25,1,4000000,68,0,158227611.0,39.5569
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide-par.w2-simple,frame,0.25,1,4000000,68,1,145831288.8,36.4578
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B1.w1-halide-par.w2-simple,frame,0.25,1,4000000,68,2,155659772.7,38.9149
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec.w2-simple,frame,0.01,1,4000,68,0,35707.3,8.9268
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec.w2-simple,frame,0.01,1,4000,68,1,35400.6,8.8502
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec.w2-simple,frame,0.01,1,4000,68,2,35727.3,8.9318
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec.w2-simple,frame,0.01,1,16000,68,0,137286.3,8.5804
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec.w2-simple,frame,0.01,1,16000,68,1,137373.5,8.5858
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec.w2-simple,frame,0.01,1,16000,68,2,136786.7,8.5492
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec.w2-simple,frame,0.01,1,65000,68,0,547641.9,8.4253
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec.w2-simple,frame,0.01,1,65000,68,1,539149.8,8.2946
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec.w2-simple,frame,0.01,1,65000,68,2,532786.3,8.1967
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec.w2-simple,frame,0.01,1,262000,68,0,2210056.0,8.4353
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec.w2-simple,frame,0.01,1,262000,68,1,2134321.9,8.1463
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec.w2-simple,frame,0.01,1,262000,68,2,2135905.8,8.1523
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec.w2-simple,frame,0.01,1,1000000,68,0,8722662.7,8.7227
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec.w2-simple,frame,0.01,1,1000000,68,1,8802009.0,8.8020
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec.w2-simple,frame,0.01,1,1000000,68,2,8660892.1,8.6609
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec.w2-simple,frame,0.01,1,4000000,68,0,35208455.2,8.8021
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec.w2-simple,frame,0.01,1,4000000,68,1,35030240.8,8.7576
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec.w2-simple,frame,0.01,1,4000000,68,2,35683681.9,8.9209
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec.w2-simple,frame,0.05,1,4000,68,0,90705.6,22.6764
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec.w2-simple,frame,0.05,1,4000,68,1,61689.4,15.4223
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec.w2-simple,frame,0.05,1,4000,68,2,50735.2,12.6838
20260801T200454Z-minibits-b7641c0e-7e59438,minibits-b7641c0e,L1.B2.w1-autovec.w2-simple,frame,0.05,1,16000,68,0,157178.5,9.8237
